task_variant_id,protocol_version,study_namespace,dataset_namespace,dataset_index,dataset_id,dataset_seed,archetype,base_task_sha256,mechanism,mechanism_family,strength,strength_value,seed,model_ids,expected_model_cells,config_sha256,bundle_key,task_hash,split_hash,n_samples,n_original,n_injected,n_leak,diagnostic_ap,diagnostic_normalized_ap,top5_recall,diagnostic_status,bundle_path,bundle_sha256
684d629b3807b1b5d13b,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,9,panel_09,20331984,drifting,2b9c3e53376c442d072603eaaaae70550865482325c524a552ab1ddcc103adc3,M04,structured_replacement,S4,0.8,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,684d629b3807b1b5d13b,8909ac8255733d840a7a7bd38a8a69d2d0b8edccbf8bde033c08aa8d1d550a9e,712a9dc6bffe39bb775f7c58ce14325e9dae405995b14359409cccc620a99857,1540,16,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_09.npz,451220b1b8a52014f2ba61c66d1fa9757a418e5f7e0329b213673fd51ef11ccf
4d4fec750563aa7e3f60,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,9,panel_09,20331984,drifting,2b9c3e53376c442d072603eaaaae70550865482325c524a552ab1ddcc103adc3,M04,structured_replacement,S4,0.8,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,4d4fec750563aa7e3f60,c7e26b47ed3541dfa483b43542f71224b23faf0c392050be3f47763ff85d3230,712a9dc6bffe39bb775f7c58ce14325e9dae405995b14359409cccc620a99857,1540,16,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_09.npz,451220b1b8a52014f2ba61c66d1fa9757a418e5f7e0329b213673fd51ef11ccf
e0ac02aa7804b6bfddbc,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,9,panel_09,20331984,drifting,2b9c3e53376c442d072603eaaaae70550865482325c524a552ab1ddcc103adc3,M04,structured_replacement,S4,0.8,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,e0ac02aa7804b6bfddbc,e14fece61e84294c0daa59faf1b974b54bca5692c847404d1c0735559e21841c,712a9dc6bffe39bb775f7c58ce14325e9dae405995b14359409cccc620a99857,1540,16,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_09.npz,451220b1b8a52014f2ba61c66d1fa9757a418e5f7e0329b213673fd51ef11ccf
977d92adc82e7c3666f6,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,9,panel_09,20331984,drifting,2b9c3e53376c442d072603eaaaae70550865482325c524a552ab1ddcc103adc3,M04,structured_replacement,S4,0.8,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,977d92adc82e7c3666f6,e6eb23c708248bfa11bdaf350794a611a59de9eaf8780ee765c5df65ee7ae12a,712a9dc6bffe39bb775f7c58ce14325e9dae405995b14359409cccc620a99857,1540,16,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_09.npz,451220b1b8a52014f2ba61c66d1fa9757a418e5f7e0329b213673fd51ef11ccf
1caa3d45c38ea5ba1896,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,9,panel_09,20331984,drifting,2b9c3e53376c442d072603eaaaae70550865482325c524a552ab1ddcc103adc3,M04,structured_replacement,S5,1.0,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,1caa3d45c38ea5ba1896,6f5d4ab76a0773405998709edd879ac0b15d80609f9440fac18bbbe9c9046219,712a9dc6bffe39bb775f7c58ce14325e9dae405995b14359409cccc620a99857,1540,16,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_09.npz,451220b1b8a52014f2ba61c66d1fa9757a418e5f7e0329b213673fd51ef11ccf
50310b873b72d3eff6b0,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,9,panel_09,20331984,drifting,2b9c3e53376c442d072603eaaaae70550865482325c524a552ab1ddcc103adc3,M04,structured_replacement,S5,1.0,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,50310b873b72d3eff6b0,fad15a0dfc385361fe741aa37da84f1e8eea191ded09e0ca9d12c6ea666f69a9,712a9dc6bffe39bb775f7c58ce14325e9dae405995b14359409cccc620a99857,1540,16,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_09.npz,451220b1b8a52014f2ba61c66d1fa9757a418e5f7e0329b213673fd51ef11ccf
229b9d1f7a3ea155960b,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,9,panel_09,20331984,drifting,2b9c3e53376c442d072603eaaaae70550865482325c524a552ab1ddcc103adc3,M04,structured_replacement,S5,1.0,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,229b9d1f7a3ea155960b,7516c50cdb434485c991309313e638de6c367689fafd8731cf9c7362c0ae140e,712a9dc6bffe39bb775f7c58ce14325e9dae405995b14359409cccc620a99857,1540,16,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_09.npz,451220b1b8a52014f2ba61c66d1fa9757a418e5f7e0329b213673fd51ef11ccf
538064a5350e57c40830,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,9,panel_09,20331984,drifting,2b9c3e53376c442d072603eaaaae70550865482325c524a552ab1ddcc103adc3,M04,structured_replacement,S5,1.0,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,538064a5350e57c40830,f005f21c1c2d9815b8a0d2d77498d41873bb63d2f5f0a4bcdf65728243714576,712a9dc6bffe39bb775f7c58ce14325e9dae405995b14359409cccc620a99857,1540,16,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_09.npz,451220b1b8a52014f2ba61c66d1fa9757a418e5f7e0329b213673fd51ef11ccf
a3ef26884d279c30b87c,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,9,panel_09,20331984,drifting,2b9c3e53376c442d072603eaaaae70550865482325c524a552ab1ddcc103adc3,M04,structured_replacement,S5,1.0,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,a3ef26884d279c30b87c,7657a7b8069f7299d4ec84e910bde8af74cd9443ecf4998b015b5c2edd785f8e,712a9dc6bffe39bb775f7c58ce14325e9dae405995b14359409cccc620a99857,1540,16,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_09.npz,451220b1b8a52014f2ba61c66d1fa9757a418e5f7e0329b213673fd51ef11ccf
d8cef243758e1975e55e,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,9,panel_09,20331984,drifting,2b9c3e53376c442d072603eaaaae70550865482325c524a552ab1ddcc103adc3,M05,structured_replacement,S1,0.2,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,d8cef243758e1975e55e,fee4f5bfc03448c31de92649c8b0b32e90abcb932ac2085cd333ca00cc9c8503,712a9dc6bffe39bb775f7c58ce14325e9dae405995b14359409cccc620a99857,1540,16,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_09.npz,451220b1b8a52014f2ba61c66d1fa9757a418e5f7e0329b213673fd51ef11ccf
92f3e08b908e43f95d2e,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,9,panel_09,20331984,drifting,2b9c3e53376c442d072603eaaaae70550865482325c524a552ab1ddcc103adc3,M05,structured_replacement,S1,0.2,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,92f3e08b908e43f95d2e,351e42eece85eed483102991b59cbe86ecce7fd3a40c5e6d07db3390ed592eb9,712a9dc6bffe39bb775f7c58ce14325e9dae405995b14359409cccc620a99857,1540,16,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_09.npz,451220b1b8a52014f2ba61c66d1fa9757a418e5f7e0329b213673fd51ef11ccf
bc82815f16cbf1150d0e,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,9,panel_09,20331984,drifting,2b9c3e53376c442d072603eaaaae70550865482325c524a552ab1ddcc103adc3,M05,structured_replacement,S1,0.2,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,bc82815f16cbf1150d0e,5c919be741f50346333b37804f2bc6ae8952758d61aa6231d396a23472911301,712a9dc6bffe39bb775f7c58ce14325e9dae405995b14359409cccc620a99857,1540,16,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_09.npz,451220b1b8a52014f2ba61c66d1fa9757a418e5f7e0329b213673fd51ef11ccf
d75650ca65b3485b3bd7,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,9,panel_09,20331984,drifting,2b9c3e53376c442d072603eaaaae70550865482325c524a552ab1ddcc103adc3,M05,structured_replacement,S1,0.2,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,d75650ca65b3485b3bd7,f6822465bd8f3b934d9086f1acb6cd6fa616b9efefa77341a8d8db82b152b6b1,712a9dc6bffe39bb775f7c58ce14325e9dae405995b14359409cccc620a99857,1540,16,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_09.npz,451220b1b8a52014f2ba61c66d1fa9757a418e5f7e0329b213673fd51ef11ccf
1dce09abad76706786d8,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,9,panel_09,20331984,drifting,2b9c3e53376c442d072603eaaaae70550865482325c524a552ab1ddcc103adc3,M05,structured_replacement,S1,0.2,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,1dce09abad76706786d8,9a4627cf9e3f63868f0b96e43768ea0cf6df6e3eb354ae2533836ad159b8b86a,712a9dc6bffe39bb775f7c58ce14325e9dae405995b14359409cccc620a99857,1540,16,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_09.npz,451220b1b8a52014f2ba61c66d1fa9757a418e5f7e0329b213673fd51ef11ccf
d0fe0706bac930b543d5,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,9,panel_09,20331984,drifting,2b9c3e53376c442d072603eaaaae70550865482325c524a552ab1ddcc103adc3,M05,structured_replacement,S2,0.4,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,d0fe0706bac930b543d5,f550c2867a9f345365317a69db7dcb9dec48e5e3db2db94925a4196c27ae2e25,712a9dc6bffe39bb775f7c58ce14325e9dae405995b14359409cccc620a99857,1540,16,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_09.npz,451220b1b8a52014f2ba61c66d1fa9757a418e5f7e0329b213673fd51ef11ccf
da2e5d866abd924f7aaf,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,9,panel_09,20331984,drifting,2b9c3e53376c442d072603eaaaae70550865482325c524a552ab1ddcc103adc3,M05,structured_replacement,S2,0.4,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,da2e5d866abd924f7aaf,cd500bb67a73cb1e3ad32650d3dba7efc76ee3d98e072419fc90cff153bf8e9c,712a9dc6bffe39bb775f7c58ce14325e9dae405995b14359409cccc620a99857,1540,16,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_09.npz,451220b1b8a52014f2ba61c66d1fa9757a418e5f7e0329b213673fd51ef11ccf
d58f4a74feeaf850c8b0,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,9,panel_09,20331984,drifting,2b9c3e53376c442d072603eaaaae70550865482325c524a552ab1ddcc103adc3,M05,structured_replacement,S2,0.4,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,d58f4a74feeaf850c8b0,8021d23dbb18d5713925ebd4acca1284e9e6f8ee9cfdc7622d2a39ef9079a919,712a9dc6bffe39bb775f7c58ce14325e9dae405995b14359409cccc620a99857,1540,16,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_09.npz,451220b1b8a52014f2ba61c66d1fa9757a418e5f7e0329b213673fd51ef11ccf
21a7b3ade56ff2384d38,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,9,panel_09,20331984,drifting,2b9c3e53376c442d072603eaaaae70550865482325c524a552ab1ddcc103adc3,M05,structured_replacement,S2,0.4,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,21a7b3ade56ff2384d38,92c1e85ebe7928d29c9de5589d8d0955de26f7b312636192cdd1c195a9caea91,712a9dc6bffe39bb775f7c58ce14325e9dae405995b14359409cccc620a99857,1540,16,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_09.npz,451220b1b8a52014f2ba61c66d1fa9757a418e5f7e0329b213673fd51ef11ccf
5d305e7b0607e24b3f69,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,9,panel_09,20331984,drifting,2b9c3e53376c442d072603eaaaae70550865482325c524a552ab1ddcc103adc3,M05,structured_replacement,S2,0.4,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,5d305e7b0607e24b3f69,468bdbbc478e9a732982b24ac2255ba0fa70c0f191ecda55415dd2f24079974b,712a9dc6bffe39bb775f7c58ce14325e9dae405995b14359409cccc620a99857,1540,16,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_09.npz,451220b1b8a52014f2ba61c66d1fa9757a418e5f7e0329b213673fd51ef11ccf
81d23cac37272193d290,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,9,panel_09,20331984,drifting,2b9c3e53376c442d072603eaaaae70550865482325c524a552ab1ddcc103adc3,M05,structured_replacement,S3,0.6,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,81d23cac37272193d290,f0d000077a359960861ffd993f792a2efc131e12a914b0f432ef42775f3f7a05,712a9dc6bffe39bb775f7c58ce14325e9dae405995b14359409cccc620a99857,1540,16,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_09.npz,451220b1b8a52014f2ba61c66d1fa9757a418e5f7e0329b213673fd51ef11ccf
211356c6713145229e53,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,9,panel_09,20331984,drifting,2b9c3e53376c442d072603eaaaae70550865482325c524a552ab1ddcc103adc3,M05,structured_replacement,S3,0.6,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,211356c6713145229e53,7cb9f1fd9a6f959cd1b74549bcc1bdbdd24ec2dadaca7b6e143eb8312d3ea103,712a9dc6bffe39bb775f7c58ce14325e9dae405995b14359409cccc620a99857,1540,16,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_09.npz,451220b1b8a52014f2ba61c66d1fa9757a418e5f7e0329b213673fd51ef11ccf
e478b0644a581949646d,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,9,panel_09,20331984,drifting,2b9c3e53376c442d072603eaaaae70550865482325c524a552ab1ddcc103adc3,M05,structured_replacement,S3,0.6,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,e478b0644a581949646d,ee8f61e99173019a53248d5197a5a2c209a40387691238e36c0bb7cd66bec43c,712a9dc6bffe39bb775f7c58ce14325e9dae405995b14359409cccc620a99857,1540,16,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_09.npz,451220b1b8a52014f2ba61c66d1fa9757a418e5f7e0329b213673fd51ef11ccf
2f2533716dbd4bd12e67,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,9,panel_09,20331984,drifting,2b9c3e53376c442d072603eaaaae70550865482325c524a552ab1ddcc103adc3,M05,structured_replacement,S3,0.6,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,2f2533716dbd4bd12e67,43d8060a1168428fc3ae5afb02c32e2dcc1f9ca6a162fa0ca0c3392d5db98682,712a9dc6bffe39bb775f7c58ce14325e9dae405995b14359409cccc620a99857,1540,16,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_09.npz,451220b1b8a52014f2ba61c66d1fa9757a418e5f7e0329b213673fd51ef11ccf
cb27095bfc339927489a,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,9,panel_09,20331984,drifting,2b9c3e53376c442d072603eaaaae70550865482325c524a552ab1ddcc103adc3,M05,structured_replacement,S3,0.6,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,cb27095bfc339927489a,300df57a25ef3e1aa6946f82f51e3589cf0e5080bff3dc2afe15106a065219c9,712a9dc6bffe39bb775f7c58ce14325e9dae405995b14359409cccc620a99857,1540,16,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_09.npz,451220b1b8a52014f2ba61c66d1fa9757a418e5f7e0329b213673fd51ef11ccf
3d8d864a167b2cf0b577,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,9,panel_09,20331984,drifting,2b9c3e53376c442d072603eaaaae70550865482325c524a552ab1ddcc103adc3,M05,structured_replacement,S4,0.8,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,3d8d864a167b2cf0b577,e125fd6c45f087407802ab8315c405d4ad65c68990e0a414f7cd65d7c40088e8,712a9dc6bffe39bb775f7c58ce14325e9dae405995b14359409cccc620a99857,1540,16,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_09.npz,451220b1b8a52014f2ba61c66d1fa9757a418e5f7e0329b213673fd51ef11ccf
4f8c63696d261c7f6b20,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,9,panel_09,20331984,drifting,2b9c3e53376c442d072603eaaaae70550865482325c524a552ab1ddcc103adc3,M05,structured_replacement,S4,0.8,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,4f8c63696d261c7f6b20,1c37b51b13ec4113b4a1c536c00511a9c49c1cf5118dcb2835a31ca21e8ea164,712a9dc6bffe39bb775f7c58ce14325e9dae405995b14359409cccc620a99857,1540,16,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_09.npz,451220b1b8a52014f2ba61c66d1fa9757a418e5f7e0329b213673fd51ef11ccf
c5c46a2e0375fe28308a,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,9,panel_09,20331984,drifting,2b9c3e53376c442d072603eaaaae70550865482325c524a552ab1ddcc103adc3,M05,structured_replacement,S4,0.8,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,c5c46a2e0375fe28308a,12d342297162443fa0911bf09e422988884f8fede257251a5308ab84864e0bf1,712a9dc6bffe39bb775f7c58ce14325e9dae405995b14359409cccc620a99857,1540,16,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_09.npz,451220b1b8a52014f2ba61c66d1fa9757a418e5f7e0329b213673fd51ef11ccf
7cdaabf1372b86998fc5,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,9,panel_09,20331984,drifting,2b9c3e53376c442d072603eaaaae70550865482325c524a552ab1ddcc103adc3,M05,structured_replacement,S4,0.8,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,7cdaabf1372b86998fc5,a719f6f2a4059d1da18e97e59c3654d3db02c59e35159b8731a7c31ddca1269e,712a9dc6bffe39bb775f7c58ce14325e9dae405995b14359409cccc620a99857,1540,16,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_09.npz,451220b1b8a52014f2ba61c66d1fa9757a418e5f7e0329b213673fd51ef11ccf
4fedc5081c3626590cdf,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,9,panel_09,20331984,drifting,2b9c3e53376c442d072603eaaaae70550865482325c524a552ab1ddcc103adc3,M05,structured_replacement,S4,0.8,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,4fedc5081c3626590cdf,cfde92b81a0335407fe2aea499f100c90da24dd81809c54ab47fe8a755a97cb4,712a9dc6bffe39bb775f7c58ce14325e9dae405995b14359409cccc620a99857,1540,16,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_09.npz,451220b1b8a52014f2ba61c66d1fa9757a418e5f7e0329b213673fd51ef11ccf
39081157be057c692b8a,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,9,panel_09,20331984,drifting,2b9c3e53376c442d072603eaaaae70550865482325c524a552ab1ddcc103adc3,M05,structured_replacement,S5,1.0,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,39081157be057c692b8a,73a30284150e6a0ea6439c4626dfb95e1a95e4540183fc1897191656e1910a27,712a9dc6bffe39bb775f7c58ce14325e9dae405995b14359409cccc620a99857,1540,16,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_09.npz,451220b1b8a52014f2ba61c66d1fa9757a418e5f7e0329b213673fd51ef11ccf
5e14fc6f3a2a8e50c5ce,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,9,panel_09,20331984,drifting,2b9c3e53376c442d072603eaaaae70550865482325c524a552ab1ddcc103adc3,M05,structured_replacement,S5,1.0,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,5e14fc6f3a2a8e50c5ce,019155dba321429bd829f680390ea047f86ff36b3c5282bcbafb89c1ba3494c2,712a9dc6bffe39bb775f7c58ce14325e9dae405995b14359409cccc620a99857,1540,16,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_09.npz,451220b1b8a52014f2ba61c66d1fa9757a418e5f7e0329b213673fd51ef11ccf
028299d5fd1d7c563722,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,9,panel_09,20331984,drifting,2b9c3e53376c442d072603eaaaae70550865482325c524a552ab1ddcc103adc3,M05,structured_replacement,S5,1.0,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,028299d5fd1d7c563722,76212232f69eebddfc67f8bc0a3154b0817df286ab915543fe6363fc917e9a70,712a9dc6bffe39bb775f7c58ce14325e9dae405995b14359409cccc620a99857,1540,16,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_09.npz,451220b1b8a52014f2ba61c66d1fa9757a418e5f7e0329b213673fd51ef11ccf
66c4f4fe10daa077796c,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,9,panel_09,20331984,drifting,2b9c3e53376c442d072603eaaaae70550865482325c524a552ab1ddcc103adc3,M05,structured_replacement,S5,1.0,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,66c4f4fe10daa077796c,17d37d36c35b628ffdd18e180fd94467b6bb3e4403356e95429a29386c67463e,712a9dc6bffe39bb775f7c58ce14325e9dae405995b14359409cccc620a99857,1540,16,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_09.npz,451220b1b8a52014f2ba61c66d1fa9757a418e5f7e0329b213673fd51ef11ccf
1914dc8738ec8c6de7dc,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,9,panel_09,20331984,drifting,2b9c3e53376c442d072603eaaaae70550865482325c524a552ab1ddcc103adc3,M05,structured_replacement,S5,1.0,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,1914dc8738ec8c6de7dc,2885c052be45b138bf3c8fda230a52b783bfb8632a822f7609814c6978a083da,712a9dc6bffe39bb775f7c58ce14325e9dae405995b14359409cccc620a99857,1540,16,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_09.npz,451220b1b8a52014f2ba61c66d1fa9757a418e5f7e0329b213673fd51ef11ccf
730c4faef2d048d22301,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,9,panel_09,20331984,drifting,2b9c3e53376c442d072603eaaaae70550865482325c524a552ab1ddcc103adc3,M08,structured_replacement,S1,0.2,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96,730c4faef2d048d22301,5597ef0e12bdfae3c759a2f4df5d29cfc1fe9d8870224ebc5202047bfa5db2cd,712a9dc6bffe39bb775f7c58ce14325e9dae405995b14359409cccc620a99857,1540,16,1,1,,,,NOT_COMPUTED_PRE_RUN,results/structured_prior_replacement_v1/task_bundles/panel_09.npz,451220b1b8a52014f2ba61c66d1fa9757a418e5f7e0329b213673fd51ef11ccf
