run_id,dataset_id,dataset_index,dataset_namespace,dataset_seed,archetype,n_samples,n_original,n_injected,mechanism,strength,strength_value,model,seed,status,failure_reason,diagnostic_ap,diagnostic_normalized_ap,top5_recall,n_leak,clean_auc,full_auc,paired_harm,clean_runtime_sec,full_runtime_sec,implementation,clean_best_epoch,full_best_epoch,split_hash,task_hash,config_hash,code_hash,model_manifest_json
b5c32367c40a70bae11c,panel_11,11,confirmatory,20347822,interaction,1320,24,1,M01,S4,0.8,tabm,13,SUCCESS,,1.0,1.0,1.0,1,0.6366871376915572,0.9205073753085002,0.2838202376169431,4.080012559890747,2.2263879776000977,tabm.TabM@0.0.3,29,6,10732f4db613f40007d93d4ac971c8e6ee0f83793a339db8087200efcd5d966b,1ce42b01b34a64526447dfe47a823581953a5d75b40cb66134e5b545dccd2b3c,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":6,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":277.21484375,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":13,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
3db96991f480fbd9c305,panel_11,11,confirmatory,20347822,interaction,1320,24,1,M01,S4,0.8,tabm,42,SUCCESS,,1.0,1.0,1.0,1,0.6551110600929806,0.9296332434138781,0.2745221833208975,3.0299108028411865,2.7203338146209717,tabm.TabM@0.0.3,16,12,10732f4db613f40007d93d4ac971c8e6ee0f83793a339db8087200efcd5d966b,8e5da9d4c59cc76d446baf44715d6f476d4d88271151a898c7c3d1980f561b97,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":12,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":277.21484375,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":42,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
c73262e824b931e8e46e,panel_11,11,confirmatory,20347822,interaction,1320,24,1,M01,S4,0.8,tabm,2026,SUCCESS,,1.0,1.0,1.0,1,0.6602766458130058,0.9245824484876313,0.26430580267462545,4.089930772781372,2.5458788871765137,tabm.TabM@0.0.3,27,9,10732f4db613f40007d93d4ac971c8e6ee0f83793a339db8087200efcd5d966b,770b856a1cc205362c2b301bc39e36721107adde5bc4cb2b63499446a4a591a4,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":9,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":277.21484375,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":2026,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
713a4aa80f7fec538efe,panel_11,11,confirmatory,20347822,interaction,1320,24,1,M01,S4,0.8,tabm,3407,SUCCESS,,1.0,1.0,1.0,1,0.6787005682144291,0.9284279400792056,0.24972737186477645,3.3630411624908447,2.3863449096679688,tabm.TabM@0.0.3,20,8,10732f4db613f40007d93d4ac971c8e6ee0f83793a339db8087200efcd5d966b,308c960052149eed2a11cda0acd7b12e2c0b89d8fe8fea2bec2aac8d5664c97e,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":8,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":277.21484375,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":3407,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
24ce2be6701f37244104,panel_11,11,confirmatory,20347822,interaction,1320,24,1,M01,S4,0.8,tabm,7777,SUCCESS,,1.0,1.0,1.0,1,0.6570051081903231,0.9323882224645583,0.27538311427423523,6.297958135604858,2.747162103652954,tabm.TabM@0.0.3,20,12,10732f4db613f40007d93d4ac971c8e6ee0f83793a339db8087200efcd5d966b,f084eb67b20e384f109bf59ab5f32dfcf0a3943a0da41f8bc4841d25510f122c,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":12,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":277.21484375,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":7777,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
d92947b3d375434bb07e,panel_11,11,confirmatory,20347822,interaction,1320,24,1,M01,S5,1.0,tabm,13,SUCCESS,,1.0,1.0,1.0,1,0.6366871376915572,1.0,0.36331286230844284,4.080012559890747,2.1774044036865234,tabm.TabM@0.0.3,29,5,10732f4db613f40007d93d4ac971c8e6ee0f83793a339db8087200efcd5d966b,3b14e8f9a3226bd9f92be0dff2d7fafc1208754c9585ac9f2398773a402776f8,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":5,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":277.21484375,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":13,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
e09abd2ab56e04223b7b,panel_11,11,confirmatory,20347822,interaction,1320,24,1,M01,S5,1.0,tabm,42,SUCCESS,,1.0,1.0,1.0,1,0.6551110600929806,1.0,0.3448889399070194,3.0299108028411865,1.974256992340088,tabm.TabM@0.0.3,16,3,10732f4db613f40007d93d4ac971c8e6ee0f83793a339db8087200efcd5d966b,3b14e8f9a3226bd9f92be0dff2d7fafc1208754c9585ac9f2398773a402776f8,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":3,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":277.21484375,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":42,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
ca9c950dc86bdc4cdbf1,panel_11,11,confirmatory,20347822,interaction,1320,24,1,M01,S5,1.0,tabm,2026,SUCCESS,,1.0,1.0,1.0,1,0.6602766458130058,1.0,0.3397233541869942,4.089930772781372,2.0052950382232666,tabm.TabM@0.0.3,27,3,10732f4db613f40007d93d4ac971c8e6ee0f83793a339db8087200efcd5d966b,3b14e8f9a3226bd9f92be0dff2d7fafc1208754c9585ac9f2398773a402776f8,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":3,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":277.21484375,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":2026,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
87bab4d5c6e6e0285d0b,panel_11,11,confirmatory,20347822,interaction,1320,24,1,M01,S5,1.0,tabm,3407,SUCCESS,,1.0,1.0,1.0,1,0.6787005682144291,1.0,0.32129943178557085,3.3630411624908447,1.9639904499053955,tabm.TabM@0.0.3,20,3,10732f4db613f40007d93d4ac971c8e6ee0f83793a339db8087200efcd5d966b,3b14e8f9a3226bd9f92be0dff2d7fafc1208754c9585ac9f2398773a402776f8,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":3,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":277.21484375,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":3407,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
42dff3d225a69fd053a5,panel_11,11,confirmatory,20347822,interaction,1320,24,1,M01,S5,1.0,tabm,7777,SUCCESS,,1.0,1.0,1.0,1,0.6570051081903231,1.0,0.3429948918096769,6.297958135604858,2.0306262969970703,tabm.TabM@0.0.3,20,3,10732f4db613f40007d93d4ac971c8e6ee0f83793a339db8087200efcd5d966b,3b14e8f9a3226bd9f92be0dff2d7fafc1208754c9585ac9f2398773a402776f8,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":3,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":277.21484375,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":7777,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
8079263bc6c2bb061d18,panel_11,11,confirmatory,20347822,interaction,1320,24,1,M02,S1,0.2,tabm,13,SUCCESS,,1.0,1.0,1.0,1,0.6366871376915572,0.6455260288124893,0.008838891120932169,4.080012559890747,4.281298637390137,tabm.TabM@0.0.3,29,30,10732f4db613f40007d93d4ac971c8e6ee0f83793a339db8087200efcd5d966b,f2fa7a65ade4876ee3a74daf0b54ab4e07f82bfe13d18c542a26216dbd025bf0,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":30,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":277.21484375,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":13,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
9d61feabe523eb2064ce,panel_11,11,confirmatory,20347822,interaction,1320,24,1,M02,S1,0.2,tabm,42,SUCCESS,,0.3333333333333333,0.3055555555555556,1.0,1,0.6551110600929806,0.7226654422315331,0.06755438213855247,3.0299108028411865,3.0609827041625977,tabm.TabM@0.0.3,16,16,10732f4db613f40007d93d4ac971c8e6ee0f83793a339db8087200efcd5d966b,be55613055d685a20293920dfba888a110a80b4028a8ef7f0d27dd9f4630928a,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":16,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":277.21484375,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":42,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
5d8ba0d5351ebeae1fe8,panel_11,11,confirmatory,20347822,interaction,1320,24,1,M02,S1,0.2,tabm,2026,SUCCESS,,0.1111111111111111,0.07407407407407406,0.0,1,0.6602766458130058,0.6987889571256385,0.03851231131263266,4.089930772781372,6.375852108001709,tabm.TabM@0.0.3,27,21,10732f4db613f40007d93d4ac971c8e6ee0f83793a339db8087200efcd5d966b,4ccface78c171850598eb5a6b6ddc8608205ae7f5341eccb779897789c037521,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":21,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":277.21484375,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":2026,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
e8e5b1d873763a6c76de,panel_11,11,confirmatory,20347822,interaction,1320,24,1,M02,S1,0.2,tabm,3407,SUCCESS,,0.5,0.4791666666666667,1.0,1,0.6787005682144291,0.6933937898180565,0.014693221603627404,3.3630411624908447,3.162649631500244,tabm.TabM@0.0.3,20,17,10732f4db613f40007d93d4ac971c8e6ee0f83793a339db8087200efcd5d966b,eab72e7d626a846d469b929095cf50692c49936b37262d1be400c43554ac1ec3,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":17,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":277.21484375,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":3407,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
6826895ac4fe6d711818,panel_11,11,confirmatory,20347822,interaction,1320,24,1,M02,S1,0.2,tabm,7777,SUCCESS,,1.0,1.0,1.0,1,0.6570051081903231,0.6976984445847443,0.04069333639442119,6.297958135604858,3.3229637145996094,tabm.TabM@0.0.3,20,19,10732f4db613f40007d93d4ac971c8e6ee0f83793a339db8087200efcd5d966b,254af81f8222adb816599d34905a410129d12720c6eb1f17c223af715d0e5170,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":19,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":277.21484375,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":7777,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
7280c1ffb8d5d33ade38,panel_11,11,confirmatory,20347822,interaction,1320,24,1,M02,S2,0.4,tabm,13,SUCCESS,,1.0,1.0,1.0,1,0.6366871376915572,0.7299546576364577,0.09326751994490057,4.080012559890747,3.0998778343200684,tabm.TabM@0.0.3,29,17,10732f4db613f40007d93d4ac971c8e6ee0f83793a339db8087200efcd5d966b,7ba2a79146f057be08c11579c67b37d2d7f3bc525e97fbfd256bb9fe51c58b59,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":17,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":277.21484375,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":13,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
bce3b8519d8a50d01587,panel_11,11,confirmatory,20347822,interaction,1320,24,1,M02,S2,0.4,tabm,42,SUCCESS,,1.0,1.0,1.0,1,0.6551110600929806,0.8100786316937382,0.15496757160075758,3.0299108028411865,3.0343403816223145,tabm.TabM@0.0.3,16,16,10732f4db613f40007d93d4ac971c8e6ee0f83793a339db8087200efcd5d966b,b0aded1dd975e96f8c42a1f7d444f01e0098a602eb4457ed593af5c871d63d18,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":16,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":277.21484375,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":42,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
518ea7a17b19ad893c2a,panel_11,11,confirmatory,20347822,interaction,1320,24,1,M02,S2,0.4,tabm,2026,SUCCESS,,1.0,1.0,1.0,1,0.6602766458130058,0.792745221833209,0.13246857602020312,4.089930772781372,3.544790744781494,tabm.TabM@0.0.3,27,21,10732f4db613f40007d93d4ac971c8e6ee0f83793a339db8087200efcd5d966b,b348a466de2a01b6b3de6350c30a34b45df0929bcb8181166d8ae65969977c5b,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":21,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":277.21484375,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":2026,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
1d051d5ed1ac2173885a,panel_11,11,confirmatory,20347822,interaction,1320,24,1,M02,S2,0.4,tabm,3407,SUCCESS,,1.0,1.0,1.0,1,0.6787005682144291,0.8022154623199219,0.12351489410549277,3.3630411624908447,3.2412359714508057,tabm.TabM@0.0.3,20,18,10732f4db613f40007d93d4ac971c8e6ee0f83793a339db8087200efcd5d966b,eb96eeb3449cf5802faaed223047b1a9e621c3839ab6e10c1359786e75ac6771,71b210b055fb783b91c53f655aa20d6d42d6ceeb55453a477189102541566b17,289e590d03b8ebe5ac8af1111753e5b87473d6c1400b60c01172964b2acd548a,"{""batch_size"":256,""best_epoch"":18,""deterministic_algorithms"":true,""device"":""cuda"",""gpu_name"":""NVIDIA GeForce RTX 4060 Laptop GPU"",""inference_aggregation"":""mean of per-k sigmoid probabilities"",""k"":32,""learning_rate"":0.003,""max_epochs"":200,""max_gpu_memory_mb"":277.21484375,""model_class"":""tabm.TabM"",""model_id"":""tabm"",""patience"":20,""preprocessing"":""sklearn.StandardScaler fit on train only"",""schema_version"":1,""seed"":3407,""tabm_version"":""0.0.3"",""torch_cuda_version"":""12.1"",""torch_version"":""2.5.1+cu121"",""training_loss"":""mean of per-k BCEWithLogits losses"",""weight_decay"":0.0001}"
