dataset_index,mechanism,strength,seed,bundle_key,task_hash,split_hash,n_original,n_injected,n_leak,bundle_path,bundle_sha256,bundle_source,strict_policy
8,M07,S1,42,M07_S1_42,0b628a7ff9738db4364c59c6f447324597f10f8928288e4ec1ccb765955427bb,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,1,1,results/corrected_v2/task_bundles/panel_08.npz,ee9dbfbd54121d454836c74c6f560036098a142129be6c64bfa184fb3771b856,corrected_v2_base,"X[:, ~leakage_mask]"
8,M07,S1,2026,M07_S1_2026,9c7a454aa0445e4f1c213e99ba501ad4ac8d5065841863f4c321d32bb2bd18f9,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,1,1,results/corrected_v2/task_bundles/panel_08.npz,ee9dbfbd54121d454836c74c6f560036098a142129be6c64bfa184fb3771b856,corrected_v2_base,"X[:, ~leakage_mask]"
8,M07,S1,3407,M07_S1_3407,769fdd4d29ac8f663a467553d015e36000b51aecc0d8de192851a67589b3814f,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,1,1,results/corrected_v2/task_bundles/panel_08.npz,ee9dbfbd54121d454836c74c6f560036098a142129be6c64bfa184fb3771b856,corrected_v2_base,"X[:, ~leakage_mask]"
8,M07,S1,7777,M07_S1_7777,691e468e3b2cc5bc0449e6cd16d0f53d8c2ec7168b5c86a9318f7bcc4ecbc9e9,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,1,1,results/corrected_v2/task_bundles/panel_08.npz,ee9dbfbd54121d454836c74c6f560036098a142129be6c64bfa184fb3771b856,corrected_v2_base,"X[:, ~leakage_mask]"
8,M07,S2,13,M07_S2_13,04bbe7f28fadb46152c9038973dd35ba87b4a2419a6f63156e907e1d4df0bffb,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,1,1,results/corrected_v2/task_bundles/panel_08.npz,ee9dbfbd54121d454836c74c6f560036098a142129be6c64bfa184fb3771b856,corrected_v2_base,"X[:, ~leakage_mask]"
8,M07,S2,42,M07_S2_42,b7c45ddcea06c7658bd81d8b4c54e7bf910a3e6d63b00e422f2ce37522dbb1f3,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,1,1,results/corrected_v2/task_bundles/panel_08.npz,ee9dbfbd54121d454836c74c6f560036098a142129be6c64bfa184fb3771b856,corrected_v2_base,"X[:, ~leakage_mask]"
8,M07,S2,2026,M07_S2_2026,eb5ce8fcdb83e5079839236f6623ca8ec2bbd9cc23042d0459f0932cd3ddcb6c,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,1,1,results/corrected_v2/task_bundles/panel_08.npz,ee9dbfbd54121d454836c74c6f560036098a142129be6c64bfa184fb3771b856,corrected_v2_base,"X[:, ~leakage_mask]"
8,M07,S2,3407,M07_S2_3407,a8a69f3949a9a7c8c2a3ce5286efffefa2a01853e98ad762cf35bd2268473d96,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,1,1,results/corrected_v2/task_bundles/panel_08.npz,ee9dbfbd54121d454836c74c6f560036098a142129be6c64bfa184fb3771b856,corrected_v2_base,"X[:, ~leakage_mask]"
8,M07,S2,7777,M07_S2_7777,0c03d17b7eef71a17d350eda558c469d719139056a18d8247822c51c1542403d,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,1,1,results/corrected_v2/task_bundles/panel_08.npz,ee9dbfbd54121d454836c74c6f560036098a142129be6c64bfa184fb3771b856,corrected_v2_base,"X[:, ~leakage_mask]"
8,M07,S3,13,M07_S3_13,06a56a74b8b4bdc1597393a414df00b308a7f22b156a7d0b4b83cbd66612aaf3,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,1,1,results/corrected_v2/task_bundles/panel_08.npz,ee9dbfbd54121d454836c74c6f560036098a142129be6c64bfa184fb3771b856,corrected_v2_base,"X[:, ~leakage_mask]"
8,M07,S3,42,M07_S3_42,820d8901d8f8aa6593f379107b964ca4c9542a45db821b06babb3ce75c3cf808,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,1,1,results/corrected_v2/task_bundles/panel_08.npz,ee9dbfbd54121d454836c74c6f560036098a142129be6c64bfa184fb3771b856,corrected_v2_base,"X[:, ~leakage_mask]"
8,M07,S3,2026,M07_S3_2026,4c2007f9ee1793225daafe181d71363fa1d89b87b44f0301e2b41ff332597817,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,1,1,results/corrected_v2/task_bundles/panel_08.npz,ee9dbfbd54121d454836c74c6f560036098a142129be6c64bfa184fb3771b856,corrected_v2_base,"X[:, ~leakage_mask]"
8,M07,S3,3407,M07_S3_3407,ea2236b18876aeefabd6910c63a1eaa147f24fadf65a0be615a0d2fab58956a4,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,1,1,results/corrected_v2/task_bundles/panel_08.npz,ee9dbfbd54121d454836c74c6f560036098a142129be6c64bfa184fb3771b856,corrected_v2_base,"X[:, ~leakage_mask]"
8,M07,S3,7777,M07_S3_7777,d18aedb8d1a67360b8304474344efb0d13de7d9f3140b23e4b828883fba68325,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,1,1,results/corrected_v2/task_bundles/panel_08.npz,ee9dbfbd54121d454836c74c6f560036098a142129be6c64bfa184fb3771b856,corrected_v2_base,"X[:, ~leakage_mask]"
8,M07,S4,13,M07_S4_13,f932af97fb1f4b10208fcdc9bbcd4c1e9aff3bd98739f91f753784ac2f4be0a4,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,1,1,results/corrected_v2/task_bundles/panel_08.npz,ee9dbfbd54121d454836c74c6f560036098a142129be6c64bfa184fb3771b856,corrected_v2_base,"X[:, ~leakage_mask]"
8,M07,S4,42,M07_S4_42,3123c78423e38aad708480da7ce220295c4ff40f599b63bdb9e25b67b3e64fa7,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,1,1,results/corrected_v2/task_bundles/panel_08.npz,ee9dbfbd54121d454836c74c6f560036098a142129be6c64bfa184fb3771b856,corrected_v2_base,"X[:, ~leakage_mask]"
8,M07,S4,2026,M07_S4_2026,665df4acacc4714ae54e4e4506fd41743c2bc3218eff8b41997cdaaa22a6bfb8,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,1,1,results/corrected_v2/task_bundles/panel_08.npz,ee9dbfbd54121d454836c74c6f560036098a142129be6c64bfa184fb3771b856,corrected_v2_base,"X[:, ~leakage_mask]"
8,M07,S4,3407,M07_S4_3407,db10dffc485b9f15e2130c2e69645f204289d5350df01ba516ef404892e7e761,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,1,1,results/corrected_v2/task_bundles/panel_08.npz,ee9dbfbd54121d454836c74c6f560036098a142129be6c64bfa184fb3771b856,corrected_v2_base,"X[:, ~leakage_mask]"
8,M07,S4,7777,M07_S4_7777,b708262751395fb60f25d7931783117fe89cbf53d925740b0382ea166de2e629,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,1,1,results/corrected_v2/task_bundles/panel_08.npz,ee9dbfbd54121d454836c74c6f560036098a142129be6c64bfa184fb3771b856,corrected_v2_base,"X[:, ~leakage_mask]"
8,M07,S5,13,M07_S5_13,8017bc669f5938398e921a47292a4b7ee42f9f7cd3018113531b82b8b3a8dd8a,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,1,1,results/corrected_v2/task_bundles/panel_08.npz,ee9dbfbd54121d454836c74c6f560036098a142129be6c64bfa184fb3771b856,corrected_v2_base,"X[:, ~leakage_mask]"
8,M07,S5,42,M07_S5_42,a89ecb3bde3f8d557f025c0930fb3331368238e8ba64f3d2e8aa950dc61819c6,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,1,1,results/corrected_v2/task_bundles/panel_08.npz,ee9dbfbd54121d454836c74c6f560036098a142129be6c64bfa184fb3771b856,corrected_v2_base,"X[:, ~leakage_mask]"
8,M07,S5,2026,M07_S5_2026,bcd291f3757ea00dc0354bb0b9bd76688c1c6a4ca3970dcc4e789084c3d350ec,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,1,1,results/corrected_v2/task_bundles/panel_08.npz,ee9dbfbd54121d454836c74c6f560036098a142129be6c64bfa184fb3771b856,corrected_v2_base,"X[:, ~leakage_mask]"
8,M07,S5,3407,M07_S5_3407,d3cf9de7ad2154aebd261286d7f93800e82827176d36b374b48774945bc1a507,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,1,1,results/corrected_v2/task_bundles/panel_08.npz,ee9dbfbd54121d454836c74c6f560036098a142129be6c64bfa184fb3771b856,corrected_v2_base,"X[:, ~leakage_mask]"
8,M07,S5,7777,M07_S5_7777,ff9354b391f540987bfc5214b5c3b4488c4ca29a770089f438316f7ec6120665,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,1,1,results/corrected_v2/task_bundles/panel_08.npz,ee9dbfbd54121d454836c74c6f560036098a142129be6c64bfa184fb3771b856,corrected_v2_base,"X[:, ~leakage_mask]"
8,M08,S1,13,068436f42c264fe9f536,38c37893d741ab7eee69fd6d61909beda01ea4a636669e0083e5801b4f150dd8,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,1,1,results/structured_prior_replacement_v1/task_bundles/panel_08.npz,4ffc0c55bfa8c3640f39ce673c275f444c39c05d0aacc36585370e858edee2bd,structured_prior_v1,"X[:, ~leakage_mask]"
8,M08,S1,42,e9faba4be8f685617c43,259ec0a606207b3926f15ffe706b7b4668227cd99e833681f1dbd5920b3943b2,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,1,1,results/structured_prior_replacement_v1/task_bundles/panel_08.npz,4ffc0c55bfa8c3640f39ce673c275f444c39c05d0aacc36585370e858edee2bd,structured_prior_v1,"X[:, ~leakage_mask]"
8,M08,S1,2026,adf19ccc295c99ca6295,0aa3999f853315e605deed0224968befff7b06bd779e8394df3b9ee2612eee7f,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,1,1,results/structured_prior_replacement_v1/task_bundles/panel_08.npz,4ffc0c55bfa8c3640f39ce673c275f444c39c05d0aacc36585370e858edee2bd,structured_prior_v1,"X[:, ~leakage_mask]"
8,M08,S1,3407,3a56359de9c3fbfef531,51de713c50c2659e08ca4fcda9b648dd06f7a59a0ff048d5b7767d36a186c2d9,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,1,1,results/structured_prior_replacement_v1/task_bundles/panel_08.npz,4ffc0c55bfa8c3640f39ce673c275f444c39c05d0aacc36585370e858edee2bd,structured_prior_v1,"X[:, ~leakage_mask]"
8,M08,S1,7777,8f694d184fb884bfd84f,5d5122910b3c488942e9d66be4ac8be826b1001274cb62e585b4d55a1bd61de0,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,1,1,results/structured_prior_replacement_v1/task_bundles/panel_08.npz,4ffc0c55bfa8c3640f39ce673c275f444c39c05d0aacc36585370e858edee2bd,structured_prior_v1,"X[:, ~leakage_mask]"
8,M08,S2,13,0feffc694deb626567c4,d78aff01ee20396311ed5a040937bcca1e23a1ef8cf5aa6d713e349967c3da35,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,1,1,results/structured_prior_replacement_v1/task_bundles/panel_08.npz,4ffc0c55bfa8c3640f39ce673c275f444c39c05d0aacc36585370e858edee2bd,structured_prior_v1,"X[:, ~leakage_mask]"
8,M08,S2,42,107d3f2961b0789a42f6,0d706b69ccda094be7d3bc83bf212d0dd4d633da6dae67e577d3aad10ff5cd6a,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,1,1,results/structured_prior_replacement_v1/task_bundles/panel_08.npz,4ffc0c55bfa8c3640f39ce673c275f444c39c05d0aacc36585370e858edee2bd,structured_prior_v1,"X[:, ~leakage_mask]"
8,M08,S2,2026,44b649b450d2493c6be8,3b06e00860f51d66cc31dbf02dcfa4edb21e494b9206819d67c97a8684b8633c,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,1,1,results/structured_prior_replacement_v1/task_bundles/panel_08.npz,4ffc0c55bfa8c3640f39ce673c275f444c39c05d0aacc36585370e858edee2bd,structured_prior_v1,"X[:, ~leakage_mask]"
8,M08,S2,3407,a5cf0c8ea1d856b574f6,2155e6cb08a445753b1124b51b093f6acbc1d50020c3c5b59a1165cd8e8f756d,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,1,1,results/structured_prior_replacement_v1/task_bundles/panel_08.npz,4ffc0c55bfa8c3640f39ce673c275f444c39c05d0aacc36585370e858edee2bd,structured_prior_v1,"X[:, ~leakage_mask]"
8,M08,S2,7777,ea5b5239275902ca307e,d931f4b03b61705962959f2431bf4db70eb15ce39cbfce94a20de25a995ee1f8,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,1,1,results/structured_prior_replacement_v1/task_bundles/panel_08.npz,4ffc0c55bfa8c3640f39ce673c275f444c39c05d0aacc36585370e858edee2bd,structured_prior_v1,"X[:, ~leakage_mask]"
8,M08,S3,13,bf0893140f11f355eeb7,7aa68af158d5bc49074e0792e0055977aa4a056a47922314e1b42fccd7abb6bc,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,1,1,results/structured_prior_replacement_v1/task_bundles/panel_08.npz,4ffc0c55bfa8c3640f39ce673c275f444c39c05d0aacc36585370e858edee2bd,structured_prior_v1,"X[:, ~leakage_mask]"
8,M08,S3,42,fe5e372f115568d75186,6acce88b68ef59b594bfcce86af31ee0044f5ec10573dcaef6faa7d583fdea0d,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,1,1,results/structured_prior_replacement_v1/task_bundles/panel_08.npz,4ffc0c55bfa8c3640f39ce673c275f444c39c05d0aacc36585370e858edee2bd,structured_prior_v1,"X[:, ~leakage_mask]"
8,M08,S3,2026,25bb1338bb9fd226eb23,201e077766900f87ca07ccb7e112c3a8e81bc47430a17d17687313c3de28712c,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,1,1,results/structured_prior_replacement_v1/task_bundles/panel_08.npz,4ffc0c55bfa8c3640f39ce673c275f444c39c05d0aacc36585370e858edee2bd,structured_prior_v1,"X[:, ~leakage_mask]"
8,M08,S3,3407,8867221f31b915ab3b38,196559770c99a372e518c17c287eb6dca48cc1ee72bbfb9e945438732160df26,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,1,1,results/structured_prior_replacement_v1/task_bundles/panel_08.npz,4ffc0c55bfa8c3640f39ce673c275f444c39c05d0aacc36585370e858edee2bd,structured_prior_v1,"X[:, ~leakage_mask]"
8,M08,S3,7777,52272de600443d152cbd,cbb537abf0eb3b3fa9ddc001e89e1a0acd672e25380b7ee2679b9f86d8b0618b,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,1,1,results/structured_prior_replacement_v1/task_bundles/panel_08.npz,4ffc0c55bfa8c3640f39ce673c275f444c39c05d0aacc36585370e858edee2bd,structured_prior_v1,"X[:, ~leakage_mask]"
8,M08,S4,13,2a28e9725263ec3b6769,fbc68e5a35adcbaf7c617a6484383bbc60ae07a63be0cbfa8bd02f695177e818,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,1,1,results/structured_prior_replacement_v1/task_bundles/panel_08.npz,4ffc0c55bfa8c3640f39ce673c275f444c39c05d0aacc36585370e858edee2bd,structured_prior_v1,"X[:, ~leakage_mask]"
8,M08,S4,42,208a0e13c2cf4a9fb989,3bb9503d33472aa3e5aaa900a3c0309455d0faccecc800591c0510d894c12292,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,1,1,results/structured_prior_replacement_v1/task_bundles/panel_08.npz,4ffc0c55bfa8c3640f39ce673c275f444c39c05d0aacc36585370e858edee2bd,structured_prior_v1,"X[:, ~leakage_mask]"
8,M08,S4,2026,ebcb31cf18cc91ed5af8,e530946fbca7e9aa66395d1866a89dd81291e3eeb95c02f87673c6130c05adef,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,1,1,results/structured_prior_replacement_v1/task_bundles/panel_08.npz,4ffc0c55bfa8c3640f39ce673c275f444c39c05d0aacc36585370e858edee2bd,structured_prior_v1,"X[:, ~leakage_mask]"
8,M08,S4,3407,e62038ae5da3fb706708,dbbed464a22197f3f9308a7e42ddea6623233a3fd7164e5cd61d873dab451e67,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,1,1,results/structured_prior_replacement_v1/task_bundles/panel_08.npz,4ffc0c55bfa8c3640f39ce673c275f444c39c05d0aacc36585370e858edee2bd,structured_prior_v1,"X[:, ~leakage_mask]"
8,M08,S4,7777,3c13bae500517af87f41,8320e2ebf48d3a2d35def18b3dfdeaab0b78577c04bf055f22debeb96587c687,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,1,1,results/structured_prior_replacement_v1/task_bundles/panel_08.npz,4ffc0c55bfa8c3640f39ce673c275f444c39c05d0aacc36585370e858edee2bd,structured_prior_v1,"X[:, ~leakage_mask]"
8,M08,S5,13,5953b768524d364028d9,d84603f1613c365d63ec2887626f0d88bd3d42c3789148103ece0be652bfdfd4,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,1,1,results/structured_prior_replacement_v1/task_bundles/panel_08.npz,4ffc0c55bfa8c3640f39ce673c275f444c39c05d0aacc36585370e858edee2bd,structured_prior_v1,"X[:, ~leakage_mask]"
8,M08,S5,42,64cd8f983b0f4a136fd0,75943ac3c65b258c4b843b62b39f7e8c025ef3c09beb4524c1afdd3fb863fa7c,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,1,1,results/structured_prior_replacement_v1/task_bundles/panel_08.npz,4ffc0c55bfa8c3640f39ce673c275f444c39c05d0aacc36585370e858edee2bd,structured_prior_v1,"X[:, ~leakage_mask]"
8,M08,S5,2026,9804fd9f3bfd0e7760c1,9d033afb5ee20e665333ba20f707bc62c41e87d45326ea900aaff336d7c57dfd,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,1,1,results/structured_prior_replacement_v1/task_bundles/panel_08.npz,4ffc0c55bfa8c3640f39ce673c275f444c39c05d0aacc36585370e858edee2bd,structured_prior_v1,"X[:, ~leakage_mask]"
8,M08,S5,3407,0a82b461cfe496ef1ae4,badaac0d37b84e56c429871d9594b560cdf690e5e50cd9d9f8b520852aaf194b,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,1,1,results/structured_prior_replacement_v1/task_bundles/panel_08.npz,4ffc0c55bfa8c3640f39ce673c275f444c39c05d0aacc36585370e858edee2bd,structured_prior_v1,"X[:, ~leakage_mask]"
8,M08,S5,7777,73b226b85b563bfed5cd,1d2a50d17aadb505b0e3c74f3f5686d9cdb09a967159f602d8cbb7ab0dbee395,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,1,1,results/structured_prior_replacement_v1/task_bundles/panel_08.npz,4ffc0c55bfa8c3640f39ce673c275f444c39c05d0aacc36585370e858edee2bd,structured_prior_v1,"X[:, ~leakage_mask]"
8,M09,S1,13,M09_S1_13,cfa5ea51360e71607d4fd6024eedd3ac5818a6b8cdc82c2f13893c1233ee5f0b,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,8,8,results/corrected_v2/task_bundles/panel_08.npz,ee9dbfbd54121d454836c74c6f560036098a142129be6c64bfa184fb3771b856,corrected_v2_base,"X[:, ~leakage_mask]"
8,M09,S1,42,M09_S1_42,db25f74559b1f385834544db511508dccbbcf43a0ee50c85742c73c56c82eb74,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,8,8,results/corrected_v2/task_bundles/panel_08.npz,ee9dbfbd54121d454836c74c6f560036098a142129be6c64bfa184fb3771b856,corrected_v2_base,"X[:, ~leakage_mask]"
8,M09,S1,2026,M09_S1_2026,402b60fe61be513b1ab445f0da2edb969a2a1f69b103bcb6d38809e221d4c53b,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,8,8,results/corrected_v2/task_bundles/panel_08.npz,ee9dbfbd54121d454836c74c6f560036098a142129be6c64bfa184fb3771b856,corrected_v2_base,"X[:, ~leakage_mask]"
8,M09,S1,3407,M09_S1_3407,c10b34211b9e16d1f671c5d144bd4c678884abd6eec309634ac7ea518dc039d5,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,8,8,results/corrected_v2/task_bundles/panel_08.npz,ee9dbfbd54121d454836c74c6f560036098a142129be6c64bfa184fb3771b856,corrected_v2_base,"X[:, ~leakage_mask]"
8,M09,S1,7777,M09_S1_7777,70fe0c195655598052863edbc81d58efce7ac1342bbcaee20d90ab61666c9516,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,8,8,results/corrected_v2/task_bundles/panel_08.npz,ee9dbfbd54121d454836c74c6f560036098a142129be6c64bfa184fb3771b856,corrected_v2_base,"X[:, ~leakage_mask]"
8,M09,S2,13,M09_S2_13,9469b29cbca91e54fe9a8aaa01c1b5061f758d4e2f1974bb35d90832ca64de0a,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,8,8,results/corrected_v2/task_bundles/panel_08.npz,ee9dbfbd54121d454836c74c6f560036098a142129be6c64bfa184fb3771b856,corrected_v2_base,"X[:, ~leakage_mask]"
8,M09,S2,42,M09_S2_42,93c2b7d14b6182437973885a5c22a39d0c8db8493ca55cefc9e232413bc67dd9,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,8,8,results/corrected_v2/task_bundles/panel_08.npz,ee9dbfbd54121d454836c74c6f560036098a142129be6c64bfa184fb3771b856,corrected_v2_base,"X[:, ~leakage_mask]"
8,M09,S2,2026,M09_S2_2026,9a3679df173985d92115e833f13487252842c1e5e45d685109a5ba93f3ed2024,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,8,8,results/corrected_v2/task_bundles/panel_08.npz,ee9dbfbd54121d454836c74c6f560036098a142129be6c64bfa184fb3771b856,corrected_v2_base,"X[:, ~leakage_mask]"
8,M09,S2,3407,M09_S2_3407,b208be989f4dd0e1c7e2fcb7124cd55a3326beb8537bf778903818b595191644,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,8,8,results/corrected_v2/task_bundles/panel_08.npz,ee9dbfbd54121d454836c74c6f560036098a142129be6c64bfa184fb3771b856,corrected_v2_base,"X[:, ~leakage_mask]"
8,M09,S2,7777,M09_S2_7777,88612fdc9a9d49531d958247f60d34a7760a71dcf3380f8bbe6ee61607d103a7,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,8,8,results/corrected_v2/task_bundles/panel_08.npz,ee9dbfbd54121d454836c74c6f560036098a142129be6c64bfa184fb3771b856,corrected_v2_base,"X[:, ~leakage_mask]"
8,M09,S3,13,M09_S3_13,b7b9e5123e0d6698bba9d3ad3364c17b367cbf345b81affee2dfa5edf683b6eb,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,8,8,results/corrected_v2/task_bundles/panel_08.npz,ee9dbfbd54121d454836c74c6f560036098a142129be6c64bfa184fb3771b856,corrected_v2_base,"X[:, ~leakage_mask]"
8,M09,S3,42,M09_S3_42,3de84716f805e2ef1d85e7b579b0ebf196c29094bd0b946d7236bc63c560d4ca,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,8,8,results/corrected_v2/task_bundles/panel_08.npz,ee9dbfbd54121d454836c74c6f560036098a142129be6c64bfa184fb3771b856,corrected_v2_base,"X[:, ~leakage_mask]"
8,M09,S3,2026,M09_S3_2026,b086ceebcfcc8ee3c0222977c2c6b27c532b31c1f76ebd0b5cf55045577a02b3,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,8,8,results/corrected_v2/task_bundles/panel_08.npz,ee9dbfbd54121d454836c74c6f560036098a142129be6c64bfa184fb3771b856,corrected_v2_base,"X[:, ~leakage_mask]"
8,M09,S3,3407,M09_S3_3407,ae3e94df8398d58f326f1c881d482744135a3063eaa6c45d3660bcca46da7b5c,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,8,8,results/corrected_v2/task_bundles/panel_08.npz,ee9dbfbd54121d454836c74c6f560036098a142129be6c64bfa184fb3771b856,corrected_v2_base,"X[:, ~leakage_mask]"
8,M09,S3,7777,M09_S3_7777,be90e2918a5e038fb94cda6b9266814a595cfcad09401843a4bab9edea3be481,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,8,8,results/corrected_v2/task_bundles/panel_08.npz,ee9dbfbd54121d454836c74c6f560036098a142129be6c64bfa184fb3771b856,corrected_v2_base,"X[:, ~leakage_mask]"
8,M09,S4,13,M09_S4_13,3b0ffd5af08726b6501d3ede7ca0059b27ffa8699fbceae1a4a8cb97515f86e2,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,8,8,results/corrected_v2/task_bundles/panel_08.npz,ee9dbfbd54121d454836c74c6f560036098a142129be6c64bfa184fb3771b856,corrected_v2_base,"X[:, ~leakage_mask]"
8,M09,S4,42,M09_S4_42,c9f4e8ab8d807e24edd3fe029fdfda71e28487cfcb1fc6415fbf276ed82c7a05,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,8,8,results/corrected_v2/task_bundles/panel_08.npz,ee9dbfbd54121d454836c74c6f560036098a142129be6c64bfa184fb3771b856,corrected_v2_base,"X[:, ~leakage_mask]"
8,M09,S4,2026,M09_S4_2026,ec3e91e5a1c5841733ac2625febe2ce74663692242a07c5b43877b7c8b87f80e,9cd6d1c659ee81bc6591dcc4248f1ec9dde34de14cc333bef72744e9b4d2469d,12,8,8,results/corrected_v2/task_bundles/panel_08.npz,ee9dbfbd54121d454836c74c6f560036098a142129be6c64bfa184fb3771b856,corrected_v2_base,"X[:, ~leakage_mask]"
