task_variant_id,protocol_version,study_namespace,dataset_namespace,dataset_index,dataset_id,dataset_seed,archetype,base_task_sha256,mechanism,mechanism_family,strength,strength_value,seed,model_ids,expected_model_cells,config_sha256
3542f4b5dba2f1c3c4d0,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,12,panel_12,20355741,nonlinear,c8ca63fee1a5a4792c154e436e37be860a342e4dded3bb26aa333047ec2c3a3a,M05,structured_replacement,S3,0.6,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
1d3709dba2ebe4d4411c,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,12,panel_12,20355741,nonlinear,c8ca63fee1a5a4792c154e436e37be860a342e4dded3bb26aa333047ec2c3a3a,M05,structured_replacement,S3,0.6,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
0afe10f10e67542bb542,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,12,panel_12,20355741,nonlinear,c8ca63fee1a5a4792c154e436e37be860a342e4dded3bb26aa333047ec2c3a3a,M05,structured_replacement,S4,0.8,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
c043288eda0894fd7540,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,12,panel_12,20355741,nonlinear,c8ca63fee1a5a4792c154e436e37be860a342e4dded3bb26aa333047ec2c3a3a,M05,structured_replacement,S4,0.8,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
dd6e8a1d34331974c16f,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,12,panel_12,20355741,nonlinear,c8ca63fee1a5a4792c154e436e37be860a342e4dded3bb26aa333047ec2c3a3a,M05,structured_replacement,S4,0.8,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
a55d08190a5fcab76429,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,12,panel_12,20355741,nonlinear,c8ca63fee1a5a4792c154e436e37be860a342e4dded3bb26aa333047ec2c3a3a,M05,structured_replacement,S4,0.8,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
6fc170491b68b2f31d2a,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,12,panel_12,20355741,nonlinear,c8ca63fee1a5a4792c154e436e37be860a342e4dded3bb26aa333047ec2c3a3a,M05,structured_replacement,S4,0.8,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
bffdc9f14436c8a0d68d,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,12,panel_12,20355741,nonlinear,c8ca63fee1a5a4792c154e436e37be860a342e4dded3bb26aa333047ec2c3a3a,M05,structured_replacement,S5,1.0,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
4f85b24e2259ab4b1342,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,12,panel_12,20355741,nonlinear,c8ca63fee1a5a4792c154e436e37be860a342e4dded3bb26aa333047ec2c3a3a,M05,structured_replacement,S5,1.0,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
e84d63bcf51ffacd2073,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,12,panel_12,20355741,nonlinear,c8ca63fee1a5a4792c154e436e37be860a342e4dded3bb26aa333047ec2c3a3a,M05,structured_replacement,S5,1.0,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
69df902ec82844acc367,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,12,panel_12,20355741,nonlinear,c8ca63fee1a5a4792c154e436e37be860a342e4dded3bb26aa333047ec2c3a3a,M05,structured_replacement,S5,1.0,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
ff7ac9b7d5fa9b8ab356,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,12,panel_12,20355741,nonlinear,c8ca63fee1a5a4792c154e436e37be860a342e4dded3bb26aa333047ec2c3a3a,M05,structured_replacement,S5,1.0,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
965dfffb7850367483e3,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,12,panel_12,20355741,nonlinear,c8ca63fee1a5a4792c154e436e37be860a342e4dded3bb26aa333047ec2c3a3a,M08,structured_replacement,S1,0.2,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
6b54d17cc8d30bd6a1c7,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,12,panel_12,20355741,nonlinear,c8ca63fee1a5a4792c154e436e37be860a342e4dded3bb26aa333047ec2c3a3a,M08,structured_replacement,S1,0.2,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
ed1c072d1f6a0c2dd88d,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,12,panel_12,20355741,nonlinear,c8ca63fee1a5a4792c154e436e37be860a342e4dded3bb26aa333047ec2c3a3a,M08,structured_replacement,S1,0.2,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
f4573716483351da1784,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,12,panel_12,20355741,nonlinear,c8ca63fee1a5a4792c154e436e37be860a342e4dded3bb26aa333047ec2c3a3a,M08,structured_replacement,S1,0.2,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
496e8b973260fe9d3d5d,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,12,panel_12,20355741,nonlinear,c8ca63fee1a5a4792c154e436e37be860a342e4dded3bb26aa333047ec2c3a3a,M08,structured_replacement,S1,0.2,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
ee3d07286245f355040e,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,12,panel_12,20355741,nonlinear,c8ca63fee1a5a4792c154e436e37be860a342e4dded3bb26aa333047ec2c3a3a,M08,structured_replacement,S2,0.4,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
e89f4fa854683f8bff7a,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,12,panel_12,20355741,nonlinear,c8ca63fee1a5a4792c154e436e37be860a342e4dded3bb26aa333047ec2c3a3a,M08,structured_replacement,S2,0.4,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
3789cbddcf4611bb8f58,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,12,panel_12,20355741,nonlinear,c8ca63fee1a5a4792c154e436e37be860a342e4dded3bb26aa333047ec2c3a3a,M08,structured_replacement,S2,0.4,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
194e6c68e33d34622710,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,12,panel_12,20355741,nonlinear,c8ca63fee1a5a4792c154e436e37be860a342e4dded3bb26aa333047ec2c3a3a,M08,structured_replacement,S2,0.4,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
6bbbf3afdf9072594e3c,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,12,panel_12,20355741,nonlinear,c8ca63fee1a5a4792c154e436e37be860a342e4dded3bb26aa333047ec2c3a3a,M08,structured_replacement,S2,0.4,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
390a738da7f09d9b1be0,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,12,panel_12,20355741,nonlinear,c8ca63fee1a5a4792c154e436e37be860a342e4dded3bb26aa333047ec2c3a3a,M08,structured_replacement,S3,0.6,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
b3fd3242a8f5b81d277f,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,12,panel_12,20355741,nonlinear,c8ca63fee1a5a4792c154e436e37be860a342e4dded3bb26aa333047ec2c3a3a,M08,structured_replacement,S3,0.6,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
37e375035e059349599c,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,12,panel_12,20355741,nonlinear,c8ca63fee1a5a4792c154e436e37be860a342e4dded3bb26aa333047ec2c3a3a,M08,structured_replacement,S3,0.6,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
f505060353dd3d7a5d64,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,12,panel_12,20355741,nonlinear,c8ca63fee1a5a4792c154e436e37be860a342e4dded3bb26aa333047ec2c3a3a,M08,structured_replacement,S3,0.6,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
b95a3045b2c90c506773,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,12,panel_12,20355741,nonlinear,c8ca63fee1a5a4792c154e436e37be860a342e4dded3bb26aa333047ec2c3a3a,M08,structured_replacement,S3,0.6,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
a5aa7a739cef6c8d92c4,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,12,panel_12,20355741,nonlinear,c8ca63fee1a5a4792c154e436e37be860a342e4dded3bb26aa333047ec2c3a3a,M08,structured_replacement,S4,0.8,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
8ba05bfe82cd941ade44,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,12,panel_12,20355741,nonlinear,c8ca63fee1a5a4792c154e436e37be860a342e4dded3bb26aa333047ec2c3a3a,M08,structured_replacement,S4,0.8,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
090be7216ea61e69c06f,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,12,panel_12,20355741,nonlinear,c8ca63fee1a5a4792c154e436e37be860a342e4dded3bb26aa333047ec2c3a3a,M08,structured_replacement,S4,0.8,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
ce5f07fe112680980e8d,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,12,panel_12,20355741,nonlinear,c8ca63fee1a5a4792c154e436e37be860a342e4dded3bb26aa333047ec2c3a3a,M08,structured_replacement,S4,0.8,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
daff12d3ed22fb33a7f9,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,12,panel_12,20355741,nonlinear,c8ca63fee1a5a4792c154e436e37be860a342e4dded3bb26aa333047ec2c3a3a,M08,structured_replacement,S4,0.8,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
9f2b520b0b59f2ee8086,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,12,panel_12,20355741,nonlinear,c8ca63fee1a5a4792c154e436e37be860a342e4dded3bb26aa333047ec2c3a3a,M08,structured_replacement,S5,1.0,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
26779e0df70cd8d07c72,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,12,panel_12,20355741,nonlinear,c8ca63fee1a5a4792c154e436e37be860a342e4dded3bb26aa333047ec2c3a3a,M08,structured_replacement,S5,1.0,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
83c0a62a0bfbcfb97256,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,12,panel_12,20355741,nonlinear,c8ca63fee1a5a4792c154e436e37be860a342e4dded3bb26aa333047ec2c3a3a,M08,structured_replacement,S5,1.0,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
7db8cb0d75ebf52bae0b,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,12,panel_12,20355741,nonlinear,c8ca63fee1a5a4792c154e436e37be860a342e4dded3bb26aa333047ec2c3a3a,M08,structured_replacement,S5,1.0,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
83c38daad132789843d7,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,12,panel_12,20355741,nonlinear,c8ca63fee1a5a4792c154e436e37be860a342e4dded3bb26aa333047ec2c3a3a,M08,structured_replacement,S5,1.0,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
fac28dc37c0be16856ab,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,13,panel_13,20363660,sparse,1e3c1665df18a3c4739d334a2d9ef61403a98ef6f6257012d2426d4fdf5035ac,M04,structured_replacement,S1,0.2,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
b7a08750d33b1a218bc6,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,13,panel_13,20363660,sparse,1e3c1665df18a3c4739d334a2d9ef61403a98ef6f6257012d2426d4fdf5035ac,M04,structured_replacement,S1,0.2,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
9dcf96fed0daf72cba22,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,13,panel_13,20363660,sparse,1e3c1665df18a3c4739d334a2d9ef61403a98ef6f6257012d2426d4fdf5035ac,M04,structured_replacement,S1,0.2,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
29ef934268056cc57071,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,13,panel_13,20363660,sparse,1e3c1665df18a3c4739d334a2d9ef61403a98ef6f6257012d2426d4fdf5035ac,M04,structured_replacement,S1,0.2,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
b0288c1764d893911987,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,13,panel_13,20363660,sparse,1e3c1665df18a3c4739d334a2d9ef61403a98ef6f6257012d2426d4fdf5035ac,M04,structured_replacement,S1,0.2,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
129b2b50e0e216066a6a,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,13,panel_13,20363660,sparse,1e3c1665df18a3c4739d334a2d9ef61403a98ef6f6257012d2426d4fdf5035ac,M04,structured_replacement,S2,0.4,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
08e0554a8943f99a399b,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,13,panel_13,20363660,sparse,1e3c1665df18a3c4739d334a2d9ef61403a98ef6f6257012d2426d4fdf5035ac,M04,structured_replacement,S2,0.4,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
ea9bea1e397aad476b86,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,13,panel_13,20363660,sparse,1e3c1665df18a3c4739d334a2d9ef61403a98ef6f6257012d2426d4fdf5035ac,M04,structured_replacement,S2,0.4,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
a8194ecb14462bbb2282,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,13,panel_13,20363660,sparse,1e3c1665df18a3c4739d334a2d9ef61403a98ef6f6257012d2426d4fdf5035ac,M04,structured_replacement,S2,0.4,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
66838211a38c6ab21a50,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,13,panel_13,20363660,sparse,1e3c1665df18a3c4739d334a2d9ef61403a98ef6f6257012d2426d4fdf5035ac,M04,structured_replacement,S2,0.4,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
0317b63f9b1c85bb4ffc,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,13,panel_13,20363660,sparse,1e3c1665df18a3c4739d334a2d9ef61403a98ef6f6257012d2426d4fdf5035ac,M04,structured_replacement,S3,0.6,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
da8d75bd99e8e153c02e,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,13,panel_13,20363660,sparse,1e3c1665df18a3c4739d334a2d9ef61403a98ef6f6257012d2426d4fdf5035ac,M04,structured_replacement,S3,0.6,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
8cc7dc532001c6c2c38b,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,13,panel_13,20363660,sparse,1e3c1665df18a3c4739d334a2d9ef61403a98ef6f6257012d2426d4fdf5035ac,M04,structured_replacement,S3,0.6,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
0275188988d8b7035e9d,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,13,panel_13,20363660,sparse,1e3c1665df18a3c4739d334a2d9ef61403a98ef6f6257012d2426d4fdf5035ac,M04,structured_replacement,S3,0.6,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
f49aa1c385dcf89ec3a2,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,13,panel_13,20363660,sparse,1e3c1665df18a3c4739d334a2d9ef61403a98ef6f6257012d2426d4fdf5035ac,M04,structured_replacement,S3,0.6,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
d14fba5569cc9947edd4,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,13,panel_13,20363660,sparse,1e3c1665df18a3c4739d334a2d9ef61403a98ef6f6257012d2426d4fdf5035ac,M04,structured_replacement,S4,0.8,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
f4a1beae0d1698a82206,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,13,panel_13,20363660,sparse,1e3c1665df18a3c4739d334a2d9ef61403a98ef6f6257012d2426d4fdf5035ac,M04,structured_replacement,S4,0.8,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
51eeb832807cf6ded1df,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,13,panel_13,20363660,sparse,1e3c1665df18a3c4739d334a2d9ef61403a98ef6f6257012d2426d4fdf5035ac,M04,structured_replacement,S4,0.8,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
c6abbe4bfa1d6f764b28,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,13,panel_13,20363660,sparse,1e3c1665df18a3c4739d334a2d9ef61403a98ef6f6257012d2426d4fdf5035ac,M04,structured_replacement,S4,0.8,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
7a5e7b135aa42f927cc0,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,13,panel_13,20363660,sparse,1e3c1665df18a3c4739d334a2d9ef61403a98ef6f6257012d2426d4fdf5035ac,M04,structured_replacement,S4,0.8,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
feb92ef7581fce1e9d8c,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,13,panel_13,20363660,sparse,1e3c1665df18a3c4739d334a2d9ef61403a98ef6f6257012d2426d4fdf5035ac,M04,structured_replacement,S5,1.0,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
df82a0b390ff8366aa10,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,13,panel_13,20363660,sparse,1e3c1665df18a3c4739d334a2d9ef61403a98ef6f6257012d2426d4fdf5035ac,M04,structured_replacement,S5,1.0,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
55335b50a73574a4a49e,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,13,panel_13,20363660,sparse,1e3c1665df18a3c4739d334a2d9ef61403a98ef6f6257012d2426d4fdf5035ac,M04,structured_replacement,S5,1.0,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
b0f3f231e35916047efa,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,13,panel_13,20363660,sparse,1e3c1665df18a3c4739d334a2d9ef61403a98ef6f6257012d2426d4fdf5035ac,M04,structured_replacement,S5,1.0,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
a6b8a465a313c4f9bf56,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,13,panel_13,20363660,sparse,1e3c1665df18a3c4739d334a2d9ef61403a98ef6f6257012d2426d4fdf5035ac,M04,structured_replacement,S5,1.0,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
16010728977c17ed7335,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,13,panel_13,20363660,sparse,1e3c1665df18a3c4739d334a2d9ef61403a98ef6f6257012d2426d4fdf5035ac,M05,structured_replacement,S1,0.2,13,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
dad2d5ab21cb43312765,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,13,panel_13,20363660,sparse,1e3c1665df18a3c4739d334a2d9ef61403a98ef6f6257012d2426d4fdf5035ac,M05,structured_replacement,S1,0.2,42,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
60045b61755f8bd98b5e,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,13,panel_13,20363660,sparse,1e3c1665df18a3c4739d334a2d9ef61403a98ef6f6257012d2426d4fdf5035ac,M05,structured_replacement,S1,0.2,2026,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
e6e55d4fcde447102231,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,13,panel_13,20363660,sparse,1e3c1665df18a3c4739d334a2d9ef61403a98ef6f6257012d2426d4fdf5035ac,M05,structured_replacement,S1,0.2,3407,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
797ae53b57b99f496383,structured_prior_replacement_v1,structured_prior_replacement_v1,confirmatory,13,panel_13,20363660,sparse,1e3c1665df18a3c4739d334a2d9ef61403a98ef6f6257012d2426d4fdf5035ac,M05,structured_replacement,S1,0.2,7777,lr|rf|catboost|lightgbm|tabm,5,efc01fc1f21b12e9a32b010e6bd8f5bf355e7c69e68b30e1aa463d9ed792bd96
